	Лемма 	Лемма 	Часть речи 	Частота (ipm) 	Худ.лит.1950-60-е 	1970-80-е 	1990-2000-е 	Публ. 1950-60-е 	1970-80-е 	1990-2000-е 
 
9397  	бомбардировщик	бомбардировщик	s	8.1	19.3	7.3	2.3	0.0	17.6	9.5	
9398  	броня	броня	s	8.1	19.1	7.2	14.0	3.0	9.9	6.2	
9399  	валять	валять	v	8.1	24.6	19.4	13.1	3.0	3.3	3.4	
9400  	возводить	возводить	v	8.1	4.4	3.8	5.5	3.0	13.9	11.0	
9401  	возня	возня	s	8.1	12.6	14.7	15.3	5.9	8.1	5.0	
9402  	выговор	выговор	s	8.1	16.7	12.4	7.9	23.7	12.5	8.2	
9403  	выкладывать	выкладывать	v	8.1	10.3	10.0	14.5	1.5	4.8	5.4	
9404  	грим	грим	s	8.1	6.4	3.7	6.9	11.9	28.2	12.1	
9405  	грядка	грядка	s	8.1	7.3	11.5	10.0	4.5	9.9	7.8	
9406  	действо	действо	s	8.1	0.3	3.1	6.0	1.5	4.4	13.7	
9407  	диссидент	диссидент	s	8.1	0.0	4.3	10.2	0.0	1.1	12.6	
9408  	жрец	жрец	s	8.1	3.4	8.4	19.4	7.4	1.5	3.4	
9409  	игрушечный	игрушечный	a	8.1	11.9	15.3	12.1	16.3	9.9	6.5	
9410  	извлечение	извлечение	s	8.1	1.1	0.9	1.6	0.0	3.7	6.0	
9411  	индикатор	индикатор	s	8.1	5.5	3.6	3.1	0.0	0.0	5.9	
9412  	инициировать	инициировать	v	8.1	0.0	0.0	2.1	0.0	0.0	13.8	
9413  	каковой	каковой	apro	8.1	2.8	5.1	10.0	7.4	5.5	10.3	
9414  	камешек	камешек	s	8.1	14.5	15.3	14.2	7.4	9.9	3.8	
9415  	каска	каска	s	8.1	22.7	14.3	9.1	0.0	9.5	7.5	
9416  	кверху	кверху	adv	8.1	27.6	14.7	11.3	23.7	9.9	2.4	
9417  	колпак	колпак	s	8.1	17.7	13.6	12.6	14.8	8.8	5.2	
9418  	коммуна	коммуна	s	8.1	6.9	9.6	9.7	11.9	19.1	6.9	
9419  	мгла	мгла	s	8.1	17.4	17.9	13.3	17.8	11.4	3.8	
9420  	мел	мел	s	8.1	14.4	14.6	11.9	11.9	6.2	5.4	
9421  	метнуться	метнуться	v	8.1	18.8	16.2	19.7	0.0	2.9	1.8	
9422  	мотать	мотать	v	8.1	22.7	17.4	15.9	4.5	2.2	2.8	
9423  	мрамор	мрамор	s	8.1	7.6	9.8	10.2	13.3	6.6	7.8	
9424  	мятый	мятый	a	8.1	14.4	13.6	19.7	7.4	2.2	2.7	
9425  	назначаться	назначаться	v	8.1	4.4	2.9	1.4	4.5	7.0	8.5	
9426  	недорогой	недорогой	a	8.1	2.8	3.2	5.5	4.5	5.9	12.9	
9427  	нечаянно	нечаянно	adv	8.1	14.9	17.6	13.5	4.5	4.8	4.2	
9428  	оборотень	оборотень	s	8.1	2.7	3.3	9.9	1.5	0.0	13.1	
9429  	объединиться	объединиться	v	8.1	3.5	3.2	4.4	11.9	8.8	13.8	
9430  	останки	останки	s	8.1	3.4	8.6	7.6	1.5	4.8	11.4	
9431  	откровенность	откровенность	s	8.1	13.7	11.9	11.4	7.4	17.6	6.8	
9432  	ошеломить	ошеломить	v	8.1	16.5	11.4	11.3	13.3	13.9	7.0	
9433  	победный	победный	a	8.1	4.8	8.4	7.5	7.4	9.9	11.4	
9434  	подготовиться	подготовиться	v	8.1	9.2	8.1	7.3	22.2	8.8	10.3	
9435  	подтянуть	подтянуть	v	8.1	19.7	15.2	12.0	1.5	6.6	5.1	
9436  	полководец	полководец	s	8.1	10.3	8.9	7.9	11.9	8.1	9.9	
9437  	потреблять	потреблять	v	8.1	2.3	3.3	3.6	3.0	7.3	11.7	
9438  	предписание	предписание	s	8.1	3.2	8.1	3.0	4.5	12.8	8.4	
9439  	проваливаться	проваливаться	v	8.1	14.2	14.3	13.3	7.4	5.9	5.5	
9440  	продержаться	продержаться	v	8.1	5.5	8.6	8.5	10.4	11.4	10.5	
9441  	пьяный	пьяный	s	8.1	11.0	12.3	15.6	4.5	8.1	5.5	
9442  	равномерно	равномерно	adv	8.1	5.3	3.2	3.8	1.5	7.0	6.2	
9443  	радуга	радуга	s	8.1	10.8	9.1	11.3	13.3	6.2	7.7	
9444  	разозлиться	разозлиться	v	8.1	10.8	14.7	19.2	1.5	4.4	3.0	
9445  	расхождение	расхождение	s	8.1	2.7	2.7	1.5	4.5	12.1	7.9	
9446  	реактивный	реактивный	a	8.1	8.9	6.7	4.3	8.9	12.1	9.6	
9447  	регулятор	регулятор	s	8.1	4.4	1.5	5.8	1.5	3.3	4.7	
9448  	репродукция	репродукция	s	8.1	6.0	4.7	4.0	23.7	7.0	5.1	
9449  	рушиться	рушиться	v	8.1	10.5	13.4	10.1	10.4	7.3	8.1	
9450  	салют	салют	s	8.1	9.2	9.6	6.2	3.0	14.7	9.3	
9451  	сверток	сверток	s	8.1	17.7	14.4	17.2	8.9	6.6	2.9	
9452  	сдвинуться	сдвинуться	v	8.1	13.7	13.3	13.3	7.4	8.1	5.3	
9453  	сжатый	сжатый	a	8.1	16.8	7.8	7.5	7.4	8.1	7.0	
9454  	смежный	смежный	a	8.1	4.4	5.1	5.1	8.9	8.8	6.2	
9455  	сокровенный	сокровенный	a	8.1	8.0	9.7	8.9	14.8	7.0	8.4	
9456  	стихнуть	стихнуть	v	8.1	16.3	15.3	16.4	5.9	5.5	3.7	
9457  	стянуть	стянуть	v	8.1	17.2	16.0	17.6	1.5	4.8	2.7	
9458  	указательный	указательный	a	8.1	11.2	7.9	17.5	3.0	2.2	4.1	
9459  	употребить	употребить	v	8.1	6.6	8.6	8.3	7.4	9.5	7.0	
9460  	условность	условность	s	8.1	3.4	7.8	6.6	20.8	16.9	8.5	
9461  	ха	ха	intj	8.1	19.1	7.4	12.7	3.0	0.7	3.4	
9462  	цветение	цветение	s	8.1	3.2	2.8	3.3	5.9	6.2	8.7	
9463  	черно-белый	черно-белый	a	8.1	1.9	5.0	10.4	1.5	4.0	10.8	
9464  	шарить	шарить	v	8.1	20.4	19.6	16.3	3.0	6.6	2.1	
9465  	шататься	шататься	v	8.1	15.2	15.7	16.7	7.4	4.8	3.5	
9466  	шахтер	шахтер	s	8.1	6.9	3.3	5.6	14.8	15.0	12.2	
9467  	языческий	языческий	a	8.1	2.5	2.8	4.9	1.5	5.9	7.2	
9468  	актуальность	актуальность	s	8.0	0.0	0.0	0.7	3.0	0.7	9.6	
9469  	баржа	баржа	s	8.0	26.9	9.7	9.5	22.2	30.1	5.0	
9470  	беседка	беседка	s	8.0	18.6	6.5	8.5	5.9	5.5	6.1	
9471  	блистательный	блистательный	a	8.0	2.7	7.4	5.2	7.4	9.2	12.9	
9472  	брезгливо	брезгливо	adv	8.0	15.8	14.7	18.9	5.9	2.6	2.7	
9473  	воз	воз	s	8.0	14.9	10.2	5.2	5.9	6.2	5.4	
9474  	возвышенный	возвышенный	a	8.0	5.7	7.8	7.4	5.9	15.0	8.3	
9475  	воспаление	воспаление	s	8.0	6.6	8.4	5.0	4.5	13.9	9.0	
9476  	вписать	вписать	v	8.0	5.8	3.1	6.0	5.9	7.0	10.8	
9477  	вполголоса	вполголоса	adv	8.0	26.2	15.9	13.3	7.4	12.5	3.3	
9478  	вынырнуть	вынырнуть	v	8.0	18.4	13.9	17.7	1.5	3.7	3.1	
9479  	говно	говно	s	8.0	0.7	6.3	23.3	0.0	2.2	3.5	
9480  	двойник	двойник	s	8.0	2.5	5.0	13.8	5.9	4.8	7.7	
9481  	дебют	дебют	s	8.0	0.9	1.1	2.1	7.4	9.5	17.8	
9482  	девиз	девиз	s	8.0	4.2	4.0	5.2	14.8	12.8	12.1	
9483  	длительность	длительность	s	8.0	3.2	1.4	1.3	5.9	3.3	4.8	
9484  	доминировать	доминировать	v	8.0	0.5	0.0	1.0	3.0	2.6	11.0	
9485  	задумчивый	задумчивый	a	8.0	20.6	15.2	14.2	10.4	4.4	4.2	
9486  	затормозить	затормозить	v	8.0	12.4	9.2	14.3	4.5	4.4	5.8	
9487  	зубр	зубр	s	8.0	1.9	76.0	1.6	0.0	1.8	2.0	
9488  	идол	идол	s	8.0	3.7	7.4	12.4	5.9	7.0	7.1	
9489  	извинение	извинение	s	8.0	6.6	12.4	10.5	3.0	10.6	7.7	
9490  	капризный	капризный	a	8.0	7.3	11.9	9.5	10.4	6.6	8.5	
9491  	климатический	климатический	a	8.0	2.1	1.0	1.5	7.4	4.8	8.7	
9492  	ключик	ключик	s	8.0	2.7	60.9	6.1	1.5	3.3	2.4	
9493  	комбат	комбат	s	8.0	53.7	23.0	4.1	0.0	5.1	3.8	
9494  	комнатный	комнатный	a	8.0	3.2	5.0	4.7	3.0	5.9	6.0	
9495  	кооперация	кооперация	s	8.0	0.3	0.0	0.7	0.0	20.9	9.5	
9496  	крушение	крушение	s	8.0	6.0	5.5	5.5	7.4	14.3	11.3	
9497  	лень	лень	s	8.0	34.0	7.0	7.8	5.9	5.5	5.9	
9498  	лира	лира	s	8.0	4.2	2.9	4.9	29.6	27.5	8.2	
9499  	ложечка	ложечка	s	8.0	15.9	13.4	15.9	3.0	7.7	3.1	
9500  	лошадка	лошадка	s	8.0	16.3	14.6	12.7	0.0	12.1	5.1	
9501  	макет	макет	s	8.0	8.0	2.4	4.0	19.3	8.1	10.2	
9502  	матрас	матрас	s	8.0	8.2	13.3	16.5	7.4	7.0	4.2	
9503  	мигрант	мигрант	s	8.0	0.0	0.0	0.0	0.0	0.0	11.1	
9504  	миграционный	миграционный	a	8.0	0.0	0.0	0.0	0.0	0.0	13.2	
9505  	мнимый	мнимый	a	8.0	10.5	6.1	7.7	22.2	12.1	8.1	
9506  	нависнуть	нависнуть	v	8.0	15.4	13.4	13.0	8.9	11.4	5.3	
9507  	наподобие	наподобие	pr	8.0	5.1	6.7	11.3	5.9	7.7	8.3	
9508  	напрочь	напрочь	adv	8.0	3.0	6.0	13.4	1.5	3.3	9.4	
9509  	нестандартный	нестандартный	a	8.0	0.0	1.5	4.4	0.0	2.2	10.9	
9510  	неуловимый	неуловимый	a	8.0	10.6	9.8	12.1	7.4	8.8	6.7	
9511  	обучить	обучить	v	8.0	6.9	6.0	8.9	10.4	10.6	9.5	
9512  	окружной	окружной	a	8.0	2.7	3.2	3.2	11.9	9.5	10.9	
9513  	опека	опека	s	8.0	2.8	1.9	4.3	7.4	7.3	8.7	
9514  	отросток	отросток	s	8.0	3.7	1.5	2.5	1.5	0.7	1.3	
9515  	оттолкнуть	оттолкнуть	v	8.0	19.3	17.1	15.6	7.4	6.6	2.8	
9516  	отчетный	отчетный	a	8.0	3.0	1.7	0.6	4.5	7.0	8.4	
9517  	патруль	патруль	s	8.0	15.6	13.1	12.4	0.0	8.1	6.4	
9518  	пельмень	пельмень	s	8.0	4.8	7.2	12.6	0.0	3.3	6.5	
9519  	переменная	переменная	s	8.0	0.0	0.0	0.0	0.0	0.0	0.8	
9520  	плот	плот	s	8.0	36.2	7.9	9.9	14.8	12.5	4.6	
9521  	поглощать	поглощать	v	8.0	6.0	5.4	8.6	8.9	5.9	8.1	
9522  	погреб	погреб	s	8.0	11.7	15.6	12.8	8.9	7.7	4.1	
9523  	поди	поди	intj	8.0	12.9	17.5	13.3	4.5	2.6	5.5	
9524  	подол	подол	s	8.0	18.3	16.6	17.1	3.0	2.2	2.9	
9525  	помянуть	помянуть	v	8.0	4.1	12.0	14.4	3.0	5.5	6.5	
9526  	поощрять	поощрять	v	8.0	4.6	5.0	6.7	14.8	15.0	9.7	
9527  	почет	почет	s	8.0	10.8	9.2	6.0	13.3	12.5	10.4	
9528  	предназначаться	предназначаться	v	8.0	6.9	5.1	6.9	10.4	8.1	9.5	
9529  	предсказание	предсказание	s	8.0	6.2	4.0	6.2	14.8	9.2	9.1	
9530  	прижиматься	прижиматься	v	8.0	22.0	16.2	14.4	3.0	7.0	2.9	
9531  	проклятие	проклятие	s	8.0	7.3	9.1	13.6	10.4	8.4	6.7	
9532  	пронизать	пронизать	v	8.0	11.3	6.9	6.0	4.5	9.5	7.3	
9533  	просматриваться	просматриваться	v	8.0	3.0	5.8	8.0	1.5	5.5	10.2	
9534  	разрушительный	разрушительный	a	8.0	4.4	1.9	4.2	4.5	9.5	12.0	
9535  	рассеянно	рассеянно	adv	8.0	25.0	16.9	17.5	5.9	5.5	1.3	
9536  	реформатор	реформатор	s	8.0	0.5	0.0	0.9	1.5	1.1	17.1	
9537  	сверкающий	сверкающий	a	8.0	17.2	15.6	13.7	19.3	10.6	4.2	
9538  	светофор	светофор	s	8.0	6.9	8.3	12.7	1.5	3.3	7.8	
9539  	следование	следование	s	8.0	3.7	2.4	3.8	4.5	4.0	8.2	
9540  	слушание	слушание	s	8.0	0.0	1.5	1.8	7.4	2.2	15.4	
9541  	снайпер	снайпер	s	8.0	5.7	4.3	8.9	0.0	2.6	12.5	
9542  	совокупный	совокупный	a	8.0	0.0	0.0	0.6	0.0	2.6	10.6	
9543  	спасатель	спасатель	s	8.0	0.0	5.9	4.1	1.5	1.1	15.1	
9544  	спровоцировать	спровоцировать	v	8.0	1.6	1.5	5.5	3.0	2.9	13.6	
9545  	техник	техник	s	8.0	16.5	10.1	4.9	22.2	11.7	8.0	
9546  	толща	толща	s	8.0	9.0	7.0	7.5	10.4	7.3	3.8	
9547  	треснуть	треснуть	v	8.0	14.2	13.1	18.5	4.5	1.5	3.0	
9548  	трос	трос	s	8.0	21.6	15.2	5.3	7.4	7.7	7.4	
9549  	финальный	финальный	a	8.0	0.9	1.5	3.9	5.9	4.8	15.9	
9550  	футляр	футляр	s	8.0	12.8	13.4	14.5	22.2	2.6	4.5	
9551  	чашечка	чашечка	s	8.0	5.5	13.4	14.8	4.5	3.3	5.5	
9552  	череда	череда	s	8.0	5.1	3.8	8.6	10.4	5.1	11.6	
9553  	чинить	чинить	v	8.0	15.6	11.4	10.6	11.9	10.6	6.6	
9554  	эксплуатационный	эксплуатационный	a	8.0	0.0	0.0	0.0	0.0	0.0	6.8	
9555  	азот	азот	s	7.9	2.3	0.0	0.8	1.5	3.3	6.2	
9556  	бессонница	бессонница	s	7.9	11.5	12.2	10.8	1.5	13.9	6.7	
9557  	весомый	весомый	a	7.9	1.9	2.9	4.7	3.0	9.2	11.8	
9558  	вникать	вникать	v	7.9	4.8	9.8	11.3	22.2	12.8	7.4	
9559  	встревожить	встревожить	v	7.9	18.6	13.8	12.0	3.0	9.5	5.4	
9560  	встрепенуться	встрепенуться	v	7.9	10.1	16.1	18.7	1.5	5.5	2.7	
9561  	вывоз	вывоз	s	7.9	1.6	1.0	2.2	1.5	8.8	13.0	
9562  	выругаться	выругаться	v	7.9	23.4	15.1	18.7	4.5	2.9	1.5	
9563  	гостиничный	гостиничный	a	7.9	2.5	4.6	9.5	3.0	4.8	11.4	
9564  	добродушный	добродушный	a	7.9	17.6	15.1	9.5	8.9	25.7	5.8	
9565  	дядюшка	дядюшка	s	7.9	5.8	20.5	18.2	3.0	0.0	3.6	
9566  	завоевание	завоевание	s	7.9	5.5	4.7	2.5	8.9	18.0	11.2	
9567  	завтракать	завтракать	v	7.9	14.7	14.6	13.3	7.4	7.3	4.8	
9568  	заготовить	заготовить	v	7.9	10.6	7.5	8.2	38.5	17.2	7.8	
9569  	заметать	заметать	v	7.9	5.5	5.9	7.8	26.7	7.0	10.9	
9570  	запускать	запускать	v	7.9	6.2	7.3	7.7	4.5	7.7	9.8	
9571  	зрелость	зрелость	s	7.9	5.1	5.1	4.5	16.3	10.6	9.6	
9572  	исповедовать	исповедовать	v	7.9	1.9	3.5	3.2	3.0	5.9	10.6	
9573  	карабин	карабин	s	7.9	14.2	10.5	12.6	3.0	5.1	4.0	
9574  	клан	клан	s	7.9	1.4	1.9	7.1	0.0	4.8	12.9	
9575  	кобура	кобура	s	7.9	16.5	16.4	17.1	3.0	4.4	2.5	
9576  	коммуналка	коммуналка	s	7.9	0.0	5.1	13.7	0.0	1.1	10.4	
9577  	краб	краб	s	7.9	8.0	13.1	14.2	7.4	0.7	6.1	
9578  	круговой	круговой	a	7.9	6.0	2.9	5.2	1.5	8.4	8.9	
9579  	ласкать	ласкать	v	7.9	6.2	9.5	16.5	5.9	6.6	4.5	
9580  	личико	личико	s	7.9	16.8	11.1	17.5	3.0	2.9	3.3	
9581  	малость	малость	s	7.9	14.0	17.0	12.6	5.9	7.0	3.9	
9582  	миленький	миленький	a	7.9	19.5	19.6	13.9	1.5	2.9	3.2	
9583  	мохнатый	мохнатый	a	7.9	24.6	13.1	14.6	11.9	5.9	3.2	
9584  	мстить	мстить	v	7.9	9.2	8.6	13.4	5.9	11.0	6.8	
9585  	наемный	наемный	a	7.9	1.6	3.7	6.6	4.5	2.9	10.8	
9586  	настоятель	настоятель	s	7.9	1.6	0.0	3.5	1.5	2.6	12.1	
9587  	обменяться	обменяться	v	7.9	11.5	6.7	10.8	10.4	13.2	6.9	
9588  	обогнать	обогнать	v	7.9	12.6	12.4	8.6	8.9	8.4	8.7	
9589  	оживать	оживать	v	7.9	9.8	10.5	11.5	4.5	11.7	6.5	
9590  	опорный	опорный	a	7.9	1.9	2.2	2.3	7.4	13.2	8.6	
9591  	отложение	отложение	s	7.9	0.7	0.5	0.6	0.0	0.0	2.5	
9592  	перевезти	перевезти	v	7.9	9.8	6.5	8.6	17.8	9.5	9.2	
9593  	перечисленный	перечисленный	a	7.9	0.5	0.0	0.9	3.0	3.7	8.5	
9594  	печенье	печенье	s	7.9	7.6	7.9	13.4	8.9	12.5	6.3	
9595  	платочек	платочек	s	7.9	21.8	19.8	12.7	3.0	5.9	3.6	
9596  	пожертвовать	пожертвовать	v	7.9	8.0	8.8	7.0	4.5	9.2	10.2	
9597  	половинка	половинка	s	7.9	8.9	8.7	10.7	4.5	3.7	6.6	
9598  	попутно	попутно	adv	7.9	3.5	5.6	8.1	8.9	7.7	10.7	
9599  	посвящать	посвящать	v	7.9	3.5	5.8	7.7	19.3	9.2	9.4	
9600  	презумпция	презумпция	s	7.9	0.3	0.8	0.9	0.0	2.2	3.5	
9601  	проклинать	проклинать	v	7.9	11.5	12.3	13.5	1.5	11.0	5.6	
9602  	прокричать	прокричать	v	7.9	12.2	21.1	14.7	4.5	1.8	3.9	
9603  	пролить	пролить	v	7.9	7.8	9.5	11.5	8.9	7.0	6.6	
9604  	пронести	пронести	v	7.9	9.4	11.2	10.0	1.5	7.7	7.7	
9605  	протоиерей	протоиерей	s	7.9	0.0	0.9	1.1	1.5	4.4	9.6	
9606  	рента	рента	s	7.9	0.0	0.0	0.0	0.0	0.7	11.2	
9607  	рогатый	рогатый	a	7.9	4.8	18.5	8.4	10.4	2.9	3.3	
9608  	свершиться	свершиться	v	7.9	6.9	8.2	9.0	7.4	7.3	9.1	
9609  	семидесятый	семидесятый	anum	7.9	1.2	4.6	6.6	4.5	9.5	12.8	
9610  	сжигать	сжигать	v	7.9	8.9	8.4	9.7	5.9	7.3	8.0	
9611  	символика	символика	s	7.9	0.7	0.6	3.0	4.5	2.6	9.6	
9612  	синева	синева	s	7.9	17.7	17.3	14.8	29.6	5.5	3.2	
9613  	скандальный	скандальный	a	7.9	3.5	4.0	4.4	5.9	4.4	15.1	
9614  	сколько-нибудь	сколько-нибудь	advpro	7.9	3.7	4.6	5.2	7.4	8.8	10.6	
9615  	скоростной	скоростной	a	7.9	1.9	1.8	2.6	7.4	5.1	12.8	
9616  	славиться	славиться	v	7.9	6.7	5.9	6.6	4.5	16.9	10.4	
9617  	сладость	сладость	s	7.9	5.8	9.3	11.0	5.9	9.5	7.1	
9618  	смешаться	смешаться	v	7.9	15.8	14.7	13.8	8.9	8.8	4.4	
9619  	создаться	создаться	v	7.9	9.2	6.8	4.2	7.4	27.1	9.4	
9620  	соловей	соловей	s	7.9	8.5	10.1	11.8	8.9	10.3	7.4	
9621  	строгость	строгость	s	7.9	10.1	9.2	8.3	17.8	9.2	7.6	
9622  	супермаркет	супермаркет	s	7.9	0.0	0.6	12.0	0.0	0.0	11.4	
9623  	теленок	теленок	s	7.9	16.7	11.4	7.1	20.8	11.4	6.1	
9624  	уменьшать	уменьшать	v	7.9	3.9	1.5	1.3	3.0	5.1	9.0	
9625  	усаживаться	усаживаться	v	7.9	24.8	15.7	12.9	7.4	10.6	3.6	
9626  	ухудшение	ухудшение	s	7.9	1.2	0.6	1.0	3.0	4.4	10.8	
9627  	цепной	цепной	a	7.9	2.3	4.0	3.7	4.5	4.8	6.3	
9628  	церка	церка	s	7.9	0.0	0.0	0.0	0.0	0.0	0.0	
9629  	шоколадный	шоколадный	a	7.9	4.8	10.6	9.5	8.9	5.1	6.8	
9630  	аплодировать	аплодировать	v	7.8	6.9	10.5	5.8	17.8	23.5	10.6	
9631  	башмак	башмак	s	7.8	10.3	10.2	14.2	7.4	13.9	4.5	
9632  	больная	больная	s	7.8	6.0	16.0	9.7	7.4	2.6	4.2	
9633  	весить	весить	v	7.8	8.3	4.3	6.4	11.9	8.8	9.3	
9634  	владимирский	владимирский	a	7.8	3.0	2.9	2.8	3.0	8.1	10.8	
9635  	вовлечь	вовлечь	v	7.8	1.9	3.1	4.0	10.4	7.0	10.2	
9636  	восторженно	восторженно	adv	7.8	11.9	12.8	11.6	14.8	8.8	6.8	
9637  	всего-то	всего-то	adv	7.8	5.0	8.1	14.0	1.5	4.4	7.6	
9638  	вышестоящий	вышестоящий	a	7.8	3.9	3.3	3.4	1.5	9.2	7.6	
9639  	господство	господство	s	7.8	4.2	2.0	1.9	1.5	7.7	10.4	
9640  	докторский	докторский	a	7.8	5.8	7.5	7.8	3.0	4.0	8.9	
9641  	духовность	духовность	s	7.8	0.0	1.8	6.2	1.5	7.0	11.2	
9642  	завершаться	завершаться	v	7.8	0.9	0.9	3.9	10.4	4.8	11.2	
9643  	закусывать	закусывать	v	7.8	10.5	15.6	15.1	5.9	2.2	5.0	
9644  	засесть	засесть	v	7.8	8.7	11.8	11.9	5.9	8.1	7.4	
9645  	затаиться	затаиться	v	7.8	11.2	15.2	15.7	11.9	4.4	4.4	
9646  	идеолог	идеолог	s	7.8	0.7	7.8	1.6	8.9	9.2	14.3	
9647  	израильтянин	израильтянин	s	7.8	0.0	0.9	1.4	0.0	1.5	16.7	
9648  	каток	каток	s	7.8	6.6	5.8	5.3	3.0	7.7	12.1	
9649  	колокольня	колокольня	s	7.8	9.2	10.0	8.2	3.0	4.4	8.1	
9650  	кудрявый	кудрявый	a	7.8	10.8	12.3	15.5	7.4	4.4	4.8	
9651  	курировать	курировать	v	7.8	0.9	0.5	3.2	0.0	3.3	16.7	
9652  	лень	лень	adv	7.8	12.4	10.1	10.1	0.0	4.0	5.9	
9653  	льготный	льготный	a	7.8	0.0	0.6	2.1	0.0	5.9	14.6	
9654  	лютый	лютый	a	7.8	5.8	12.5	14.1	4.5	13.2	5.6	
9655  	метель	метель	s	7.8	21.3	14.4	9.4	11.9	10.3	6.0	
9656  	морально	морально	adv	7.8	4.4	4.9	4.4	5.9	12.5	11.7	
9657  	мученик	мученик	s	7.8	5.0	5.2	4.2	10.4	9.5	7.0	
9658  	надзиратель	надзиратель	s	7.8	29.4	13.1	5.2	5.9	42.9	5.7	
9659  	насчитываться	насчитываться	v	7.8	0.7	1.8	1.2	8.9	7.3	12.6	
9660  	негосударственный	негосударственный	a	7.8	0.0	0.0	0.0	0.0	0.0	14.0	
9661  	немаловажный	немаловажный	a	7.8	1.1	2.9	1.9	7.4	8.8	12.5	
9662  	неудобство	неудобство	s	7.8	6.0	7.8	9.2	13.3	8.1	8.0	
9663  	обжечь	обжечь	v	7.8	17.2	12.9	13.9	7.4	9.2	3.6	
9664  	оборотный	оборотный	a	7.8	2.1	1.8	2.2	1.5	7.0	8.8	
9665  	оправдаться	оправдаться	v	7.8	10.6	6.7	7.2	13.3	14.3	9.4	
9666  	оскорблять	оскорблять	v	7.8	10.3	13.6	7.7	10.4	8.1	7.4	
9667  	отрыв	отрыв	s	7.8	2.1	2.9	2.7	10.4	7.3	11.9	
9668  	переливаться	переливаться	v	7.8	15.9	10.6	14.2	13.3	4.4	4.3	
9669  	плодотворный	плодотворный	a	7.8	3.9	2.2	1.5	14.8	7.3	10.2	
9670  	подозреваемый	подозреваемый	s	7.8	0.0	0.6	8.6	1.5	1.1	7.8	
9671  	подпрыгивать	подпрыгивать	v	7.8	20.9	18.8	13.7	0.0	4.0	3.6	
9672  	подпрыгнуть	подпрыгнуть	v	7.8	16.7	18.8	17.5	1.5	2.2	2.3	
